,Schema_All_in_one_N_features_30000_N_trees_0_,Schema_One_each_N_features_30000_N_trees_0_,Best_CG_Expe,Best_CG_Score
Adiac,0.7468030690537084,0.629156010230179,Schema_One_each_N_features_30000_N_trees_0_,0.629156010230179
ArrowHead,0.7085714285714285,0.6857142857142857,Schema_All_in_one_N_features_30000_N_trees_0_,0.7085714285714285
Beef,0.3333333333333333,0.3333333333333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.3333333333333333
BeetleFly,0.65,0.5,Schema_All_in_one_N_features_30000_N_trees_0_,0.65
BirdChicken,0.9,0.85,Schema_All_in_one_N_features_30000_N_trees_0_,0.9
Car,0.8833333333333333,0.8833333333333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.8833333333333333
CBF,0.9477777777777778,0.91,Schema_All_in_one_N_features_30000_N_trees_0_,0.9477777777777778
ChlorineConcentration,0.6557291666666667,0.6544270833333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.6557291666666667
CinCECGtorso,0.9420289855072463,0.9195652173913044,Schema_All_in_one_N_features_30000_N_trees_0_,0.9420289855072463
Coffee,1.0,1.0,Schema_One_each_N_features_30000_N_trees_0_,1.0
Computers,0.772,0.78,Schema_All_in_one_N_features_30000_N_trees_0_,0.772
CricketX,0.658974358974359,0.6487179487179487,Schema_All_in_one_N_features_30000_N_trees_0_,0.658974358974359
CricketY,0.6717948717948717,0.6461538461538462,Schema_All_in_one_N_features_30000_N_trees_0_,0.6717948717948717
CricketZ,0.6794871794871795,0.7256410256410256,Schema_All_in_one_N_features_30000_N_trees_0_,0.6794871794871795
DiatomSizeReduction,0.6078431372549019,0.6078431372549019,Schema_All_in_one_N_features_30000_N_trees_0_,0.6078431372549019
DistalPhalanxOutlineAgeGroup,0.7122302158273381,0.7410071942446043,Schema_All_in_one_N_features_30000_N_trees_0_,0.7122302158273381
DistalPhalanxOutlineCorrect,0.8007246376811594,0.7644927536231884,Schema_All_in_one_N_features_30000_N_trees_0_,0.8007246376811594
DistalPhalanxTW,0.6258992805755396,0.7050359712230215,Schema_All_in_one_N_features_30000_N_trees_0_,0.6258992805755396
Earthquakes,0.7769784172661871,0.7697841726618705,Schema_All_in_one_N_features_30000_N_trees_0_,0.7769784172661871
ECG200,0.77,0.79,Schema_One_each_N_features_30000_N_trees_0_,0.79
ECG5000,0.9366666666666666,0.9411111111111111,Schema_All_in_one_N_features_30000_N_trees_0_,0.9366666666666666
ECGFiveDays,0.49709639953542395,0.49709639953542395,Schema_All_in_one_N_features_30000_N_trees_0_,0.49709639953542395
ElectricDevices,0.7481519906626897,0.7354428738166257,Schema_All_in_one_N_features_30000_N_trees_0_,0.7481519906626897
FaceAll,0.7550295857988165,0.7502958579881657,Schema_One_each_N_features_30000_N_trees_0_,0.7502958579881657
FaceFour,0.4318181818181818,0.42045454545454547,Schema_All_in_one_N_features_30000_N_trees_0_,0.4318181818181818
FacesUCR,0.8078048780487805,0.8375609756097561,Schema_All_in_one_N_features_30000_N_trees_0_,0.8078048780487805
FiftyWords,0.6637362637362637,0.6571428571428571,Schema_All_in_one_N_features_30000_N_trees_0_,0.6637362637362637
Fish,0.92,0.88,Schema_All_in_one_N_features_30000_N_trees_0_,0.92
FordA,0.9833379616773119,0.9850041655095807,Schema_All_in_one_N_features_30000_N_trees_0_,0.9833379616773119
FordB,0.904015401540154,0.8982398239823982,Schema_All_in_one_N_features_30000_N_trees_0_,0.904015401540154
GunPoint,0.9866666666666667,0.9933333333333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.9866666666666667
Ham,0.6666666666666666,0.6761904761904762,Schema_All_in_one_N_features_30000_N_trees_0_,0.6666666666666666
HandOutlines,0.884,0.882,Schema_All_in_one_N_features_30000_N_trees_0_,0.884
Haptics,0.4902597402597403,0.4318181818181818,Schema_All_in_one_N_features_30000_N_trees_0_,0.4902597402597403
Herring,0.59375,0.59375,Schema_All_in_one_N_features_30000_N_trees_0_,0.59375
InlineSkate,0.44363636363636366,0.4072727272727273,Schema_All_in_one_N_features_30000_N_trees_0_,0.44363636363636366
InsectWingbeatSound,0.6444444444444445,0.651010101010101,Schema_All_in_one_N_features_30000_N_trees_0_,0.6444444444444445
ItalyPowerDemand,0.9659863945578231,0.9572400388726919,Schema_One_each_N_features_30000_N_trees_0_,0.9572400388726919
LargeKitchenAppliances,0.8613333333333333,0.8506666666666667,Schema_All_in_one_N_features_30000_N_trees_0_,0.8613333333333333
Lightning2,0.6557377049180327,0.5409836065573771,Schema_All_in_one_N_features_30000_N_trees_0_,0.6557377049180327
Lightning7,0.7945205479452054,0.6986301369863014,Schema_All_in_one_N_features_30000_N_trees_0_,0.7945205479452054
Mallat,0.9599147121535181,0.9420042643923241,Schema_All_in_one_N_features_30000_N_trees_0_,0.9599147121535181
Meat,0.8833333333333333,0.9166666666666666,Schema_One_each_N_features_30000_N_trees_0_,0.9166666666666666
MedicalImages,0.6828947368421052,0.6605263157894737,Schema_All_in_one_N_features_30000_N_trees_0_,0.6828947368421052
MiddlePhalanxOutlineAgeGroup,0.6168831168831169,0.6103896103896104,Schema_All_in_one_N_features_30000_N_trees_0_,0.6168831168831169
MiddlePhalanxOutlineCorrect,0.8109965635738832,0.7938144329896907,Schema_All_in_one_N_features_30000_N_trees_0_,0.8109965635738832
MiddlePhalanxTW,0.5844155844155844,0.564935064935065,Schema_All_in_one_N_features_30000_N_trees_0_,0.5844155844155844
MoteStrain,0.8522364217252396,0.8522364217252396,Schema_All_in_one_N_features_30000_N_trees_0_,0.8522364217252396
NonInvasiveFatalECGThorax1,0.9139949109414758,0.9063613231552163,Schema_All_in_one_N_features_30000_N_trees_0_,0.9139949109414758
NonInvasiveFatalECGThorax2,0.9150127226463104,0.9124681933842239,Schema_All_in_one_N_features_30000_N_trees_0_,0.9150127226463104
OliveOil,0.7666666666666667,0.8,Schema_All_in_one_N_features_30000_N_trees_0_,0.7666666666666667
OSULeaf,0.8801652892561983,0.8099173553719008,Schema_All_in_one_N_features_30000_N_trees_0_,0.8801652892561983
PhalangesOutlinesCorrect,0.8216783216783217,0.7972027972027972,Schema_All_in_one_N_features_30000_N_trees_0_,0.8216783216783217
Phoneme,0.2811181434599156,0.27531645569620256,Schema_All_in_one_N_features_30000_N_trees_0_,0.2811181434599156
Plane,1.0,1.0,Schema_One_each_N_features_30000_N_trees_0_,1.0
ProximalPhalanxOutlineAgeGroup,0.8682926829268293,0.848780487804878,Schema_All_in_one_N_features_30000_N_trees_0_,0.8682926829268293
ProximalPhalanxOutlineCorrect,0.8969072164948454,0.8694158075601375,Schema_All_in_one_N_features_30000_N_trees_0_,0.8969072164948454
ProximalPhalanxTW,0.7804878048780488,0.7853658536585366,Schema_All_in_one_N_features_30000_N_trees_0_,0.7804878048780488
RefrigerationDevices,0.648,0.6186666666666667,Schema_All_in_one_N_features_30000_N_trees_0_,0.648
ScreenType,0.5893333333333334,0.576,Schema_All_in_one_N_features_30000_N_trees_0_,0.5893333333333334
ShapeletSim,0.9833333333333333,0.8833333333333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.9833333333333333
ShapesAll,0.8566666666666667,0.825,Schema_One_each_N_features_30000_N_trees_0_,0.825
SmallKitchenAppliances,0.808,0.832,Schema_All_in_one_N_features_30000_N_trees_0_,0.808
SonyAIBORobotSurface1,0.4292845257903494,0.4292845257903494,Schema_All_in_one_N_features_30000_N_trees_0_,0.4292845257903494
SonyAIBORobotSurface2,0.9244491080797481,0.8520461699895068,Schema_One_each_N_features_30000_N_trees_0_,0.8520461699895068
StarLightCurves,0.9796017484215639,0.9777804759592035,Schema_All_in_one_N_features_30000_N_trees_0_,0.9796017484215639
Strawberry,0.9771615008156607,0.9738988580750407,Schema_All_in_one_N_features_30000_N_trees_0_,0.9771615008156607
SwedishLeaf,0.9328,0.9216,Schema_All_in_one_N_features_30000_N_trees_0_,0.9328
Symbols,0.8251256281407036,0.7326633165829146,Schema_All_in_one_N_features_30000_N_trees_0_,0.8251256281407036
SyntheticControl,0.9833333333333333,0.98,Schema_All_in_one_N_features_30000_N_trees_0_,0.9833333333333333
ToeSegmentation1,0.7631578947368421,0.7631578947368421,Schema_All_in_one_N_features_30000_N_trees_0_,0.7631578947368421
ToeSegmentation2,0.7692307692307693,0.8153846153846154,Schema_One_each_N_features_30000_N_trees_0_,0.8153846153846154
Trace,1.0,1.0,Schema_All_in_one_N_features_30000_N_trees_0_,1.0
TwoLeadECG,0.9771729587357331,0.9561018437225637,Schema_One_each_N_features_30000_N_trees_0_,0.9561018437225637
TwoPatterns,0.99875,0.999,Schema_All_in_one_N_features_30000_N_trees_0_,0.99875
UWaveGestureLibraryX,0.8182579564489112,0.8082077051926299,Schema_All_in_one_N_features_30000_N_trees_0_,0.8182579564489112
UWaveGestureLibraryY,0.7163595756560581,0.7040759352317141,Schema_All_in_one_N_features_30000_N_trees_0_,0.7163595756560581
UWaveGestureLibraryZ,0.7428810720268006,0.7342266890005583,Schema_All_in_one_N_features_30000_N_trees_0_,0.7428810720268006
UWaveGestureLibraryAll,0.9656616415410385,0.9692908989391401,Schema_One_each_N_features_30000_N_trees_0_,0.9692908989391401
Wafer,1.0,1.0,Schema_All_in_one_N_features_30000_N_trees_0_,1.0
Wine,0.5,0.5,Schema_All_in_one_N_features_30000_N_trees_0_,0.5
WordSynonyms,0.5768025078369906,0.5611285266457681,Schema_All_in_one_N_features_30000_N_trees_0_,0.5768025078369906
Worms,0.5469613259668509,0.569060773480663,Schema_All_in_one_N_features_30000_N_trees_0_,0.5469613259668509
WormsTwoClass,0.6353591160220995,0.6298342541436464,Schema_All_in_one_N_features_30000_N_trees_0_,0.6353591160220995
Yoga,0.9013333333333333,0.8993333333333333,Schema_All_in_one_N_features_30000_N_trees_0_,0.9013333333333333
